London,7379000,1
Paris,8197000,1
Rome,2800000,1
Berlin,3249000,1
Madrid,2936000,1
Warsaw,1356000,1
Budapest,2039000,1
Sofia,910000,1
Stockholm,973000,1
Hong Kong,3900000,0
Tokyo,11410000,1
Beijing,7570000,1
Shanghai,7000000,1
Singapore,2017000,0
Manila,1582000,0
Bangkok,2027000,0
Jakarta,4915000,0
Kolkata,3141000,0
Mumbai,5970000,0
Delhi,3647000,0
Madras,2470000,0
Seoul,5536000,1
Teheran,3400000,1
Karachi,3469000,0
Cairo,5384000,1
Kinshasa,1404000,0
Johannesburg,1433000,-1
Casablanca,1506000,1
Mexico City,3026000,1
Bogota,2818000,1
Havana,1755000,0
Caracas,1035000,0
Lima,2541000,0
Santiago,2556000,-1
Buenos Aires,2972000,-1
Rio De Janeiro,4316000,0
Sao Paulo,5187000,0
Honolulu,628000,0
Sydney,2780000,-1
Melbourne,2425000,-1
Perth,725000,-1
Wellington,136000,-1
Montreal,1214000,1
New York,11572000,1
Los Angeles,7000000,1
Washington,2836000,1
Houston,1231000,1
Chicago,7800000,1
San Francisco,3700000,1
Atlanta,1258000,1
Lagos,901000,0
Cape Town,691000,-1
